29.37,2.214069869583717e-06
29.38,3.243491310357836e-06
29.39,4.724162121547981e-06
29.4,6.8411457351312545e-06
29.41,9.849774491633419e-06
29.42,1.4099982605022778e-05
29.43,2.0068143876442774e-05
29.44,2.8398390113816168e-05
29.45,3.9955789807226984e-05
29.46,5.589421429549876e-05
29.47,7.774220213279804e-05
29.48,0.00010751063753714271
29.49,0.00014782656447423395
29.5,0.00020209793449458326
29.51,0.0002747144947436556
29.52,0.00037129031307738116
29.53,0.0004989535497088765
29.54,0.0006666889487529138
29.55,0.0008857380589238764
29.56,0.001170061314517087
29.57,0.0015368647271373015
29.58,0.002007191969692291
29.59,0.0026065800009957654
29.6,0.0033657730241296625
29.61,0.004321485464659976
29.62,0.005517199804435792
29.63,0.007003979570856851
29.64,0.00884127167744747
29.65,0.01109766582458451
29.66,0.013851572058645017
29.67,0.017191771188666816
29.68,0.021217786979746335
29.69,0.026040024352601467
29.7,0.031779614736619825
29.71,0.03856790878967388
29.72,0.04654555844367767
29.73,0.055861135146609925
29.74,0.06666923964666661
29.75,0.07912807096728819
29.76,0.09339643843913681
29.77,0.10963022065634634
29.78,0.12797829862776552
29.79,0.14857801654864466
29.8,0.17155025159902024
29.81,0.19699420279594324
29.82,0.22498203677988407
29.83,0.2555535539231454
29.84,0.28871105964598476
29.85,0.324414641651292
29.86,0.3625780623947389
29.87,0.4030654761691021
29.88,0.4456891707138871
29.89,0.49020851371627205
29.9,0.5363302549157829
29.91,0.5837102953104931
29.92,0.6319569873211063
29.93,0.6806359754170327
29.94,0.7292765278686896
29.95,0.777379249606047
29.96,0.8244250065558855
29.97,0.8698848363348822
29.98,0.9132305717705161
29.99,0.9539458651279901
30.0,0.9915372744417543
30.01,1.025545060696228
30.02,1.0555533467851936
30.03,1.0811993064232381
30.04,1.1021810828957523
30.05,1.1182641823316755
30.06,1.1292861419644045
30.07,1.1351593379196276
30.08,1.1358718663077114
30.09,1.13148650243695
30.1,1.1221378123930537
30.11,1.108027555802778
30.12,1.0894185754136523
30.13,1.066627415781151
30.14,1.040015948087653
30.15,1.0099822998554797
30.16,0.9769513967177317
30.17,0.9413654188474196
30.18,0.9036744581326827
30.19,0.8643276352902217
30.2,0.8237649008143739
30.21,0.782409702226563
30.22,0.7406626549089579
30.23,0.6988963072435521
30.24,0.6574510450569614
30.25,0.616632137449179
30.26,0.5767078875843529
30.27,0.5379088191637686
30.28,0.500427802894564
30.29,0.4644210077020981
30.3,0.4300095487163337
30.31,0.39728169786497414
30.32,0.3662955226215772
30.33,0.33708182328038033
30.34,0.30964724811794825
30.35,0.2839774779559845
30.36,0.260040385955817
30.37,0.23778909400837553
30.38,0.21716486298087448
30.39,0.1980997696161251
30.4,0.1805191374679571
30.41,0.1643437024569989
30.42,0.14949150515265003
30.43,0.1358795115659798
30.44,0.12342497203000939
30.45,0.11204653369732533
30.46,0.10166512642447004
30.47,0.09220464451554831
30.48,0.08359244817299231
30.49,0.07575970877780938
30.5,0.06864162151998746
30.51,0.06217750763832577
30.52,0.056310826803321
30.53,0.0509891181594556
30.54,0.04616388637864533
30.55,0.041790446881695954
30.56,0.03782774224969862
30.57,0.03423813983744827
30.58,0.030987218760493603
30.59,0.028043552781505884
30.6,0.025378494181505958
30.61,0.02296596246618923
30.62,0.020782240718460767
30.63,0.018805781550523957
30.64,0.017017023914390594
30.65,0.0153982214788214
30.66,0.013933282853248657
30.67,0.012607623616009958
30.68,0.011408029867098228
30.69,0.01032253285856296
30.7,0.009340294144394825
30.71,0.008451500624026288
30.72,0.007647268819291499
30.73,0.006919557715291588
30.74,0.006261089504367255
30.75,0.005665277593776054
30.76,0.005126161267549325
30.77,0.0046383464280516035
30.78,0.004196951880607215
30.79,0.0037975606633787887
30.8,0.003436175963218965
30.81,0.0031091811956155957
30.82,0.002813303862510089
30.83,0.002545582835380163
30.84,0.002303338742327799
30.85,0.0020841471669703344
30.86,0.0018858143936888836
30.87,0.0017063554583403343
30.88,0.0015439742859812797
30.89,0.0013970457176155362
30.9,0.0012640992466063398
30.91,0.0011438043023167253
30.92,0.0010349569339095212
30.93,0.00093646776117032
30.94,0.000847351071848847
30.95,0.0007667149564562116
30.96,0.0006937523818170894
30.97,0.0006277331140600766
30.98,0.0005679964102208827
30.99,0.0005139444053222707
31.0,0.0004650361287504905
31.01,0.0004207820900456792
31.02,0.0003807393799202276
31.03,0.0003445072374757352
31.04,0.00031172303925448635
31.05,0.00028205866998255513
31.06,0.00025521723868232626
31.07,0.00023093010728792647
31.08,0.00020895420202536287
31.09,0.0001890695806484879
31.1,0.00017107723118316777
31.11,0.00015479708014854817
31.12,0.00014006619032112943
31.13,0.0001267371300043137
31.14,0.0001146764974823928
31.15,0.00010376358589137944
31.16,9.388917514410778e-05
31.17,8.495443881891961e-05
31.18,7.68699550716069e-05
31.19,6.955481167153202e-05
31.2,6.293579620484776e-05
31.21,5.694666334003094e-05
31.22,5.152747182235766e-05
31.23,4.662398456166205e-05
31.24,4.2187125809323565e-05
31.25,3.817248999166594e-05
31.26,3.4539897284061975e-05
31.27,3.125299147773852e-05
31.28,2.8278876114616327e-05
31.29,2.5587785248508714e-05
31.3,2.3152785537518877e-05
31.31,2.0949506686109304e-05
31.32,1.8955897538985917e-05
31.33,1.715200538573056e-05
31.34,1.5519776267363068e-05
31.35,1.4042874286256343e-05
31.36,1.270651811098001e-05
31.37,1.149733303976613e-05
31.38,1.0403217142001723e-05
31.39,9.413220138036126e-06
31.4,8.517433805104878e-06
31.41,7.706892812503175e-06
31.42,6.973484993545159e-06
31.43,6.3098701562720374e-06
31.44,5.709406620343257e-06
31.45,5.16608474486891e-06
31.46,4.67446678190207e-06
31.47,4.229632453631215e-06
31.48,3.8271297085847085e-06
31.49,3.4629301640045715e-06
31.5,3.1333887884366894e-06
31.51,2.8352074210318333e-06
31.52,2.5654017624428867e-06
31.53,2.3212715069536857e-06
31.54,2.1003733169124557e-06
31.55,1.9004963689866608e-06
31.56,1.7196402275006407e-06
31.57,1.5559948234024255e-06
31.58,1.4079223384847974e-06
31.59,1.2739408135497146e-06
31.6,1.1527093164629358e-06
31.61,1.0430145216543392e-06
31.62,9.43758566747709e-07
31.63,8.539480647853318e-07
31.64,7.726841620771519e-07
31.65,6.99153542171183e-07
31.66,6.326202859088587e-07
31.67,5.724185060989333e-07
31.68,5.179456830945702e-07
31.69,4.6865663457415497e-07
31.7,4.2405805917350903e-07
31.71,3.8370359935989213e-07
31.72,3.4718937413591595e-07
31.73,3.1414993686265803e-07
31.74,2.842546177469728e-07
31.75,2.5720421438696556e-07
31.76,2.3272799725386568e-07
31.77,2.1058100013987193e-07
31.78,1.9054156845398876e-07
31.79,1.7240914082843268e-07
31.8,1.5600224183299472e-07
31.81,1.411566657079911e-07
31.82,1.2772383293778174e-07
31.83,1.1556930321708099e-07
31.84,1.0457142992715685e-07
31.85,9.46201426556154e-08
31.86,8.56158455747029e-08
31.87,7.74684206527784e-08
31.88,7.0096325722785e-08
31.89,6.34257783808114e-08
31.9,5.739001754701552e-08
31.91,5.192863529827912e-08
31.92,4.698697228542514e-08
31.93,4.2515570684072117e-08
31.94,3.8469679204100556e-08
31.95,3.480880520371068e-08
31.96,3.1496309425441755e-08
31.97,2.8499039298178946e-08
31.98,2.5786997135069178e-08
31.99,2.3333039906597148e-08
32.0,2.111260758401504e-08
32.01,1.9103477334326974e-08
32.02,1.728554110670002e-08
32.03,1.5640604384341213e-08
32.04,1.4152204087649527e-08
32.05,1.2805443806187073e-08
32.06,1.1586844710394438e-08
32.07,1.0484210650937429e-08
32.08,9.486506095540147e-09
32.09,8.583745681671791e-09
32.1,7.76689427968402e-09
32.11,7.027776566193066e-09
32.12,6.358995202698745e-09
32.13,5.75385680053452e-09
32.14,5.206304931188007e-09
32.15,4.710859511530717e-09
32.16,4.262561957314602e-09
32.17,3.85692555601007e-09
32.18,3.4898905623114775e-09
32.19,3.15778356689905e-09
32.2,2.8572807318356995e-09
32.21,2.5853745246870254e-09
32.22,2.339343618507197e-09
32.23,2.1167256565888644e-09
32.24,1.915292609655544e-09
32.25,1.7330284793324043e-09
32.26,1.5681091255719201e-09
32.27,1.4188840176075582e-09
32.28,1.2838597283578345e-09
32.29,1.161685011554886e-09
32.3,1.0511373199742908e-09
32.31,9.511106431101104e-10
32.32,8.606045652252467e-10
32.33,7.787144726613859e-10
32.34,7.04622877040578e-10
32.35,6.375918755992625e-10
32.36,5.769568526875043e-10
32.37,5.221216554467355e-10
32.38,4.725556803294077e-10
32.39,4.277936302045602e-10
32.4,3.8743921410690506e-10
32.41,3.511748713052661e-10
32.42,3.187808742842475e-10
32.43,2.9016915443517926e-10
32.44,2.6544028217723773e-10
32.45,2.4497679333007796e-10
32.46,2.295933385783651e-10
32.47,2.2077520023782736e-10
32.48,2.2105340859797861e-10
32.49,2.345896632065563e-10
32.5,2.680813499002937e-10
32.51,3.321515906273372e-10
32.52,4.4346915503231813e-10
32.53,6.279589376556995e-10
32.54,9.256304196628773e-10
32.55,1.3977894433045842e-09
32.56,2.137735330175971e-09
32.57,3.2865178986628626e-09
32.58,5.055986413831419e-09
32.59,7.76226938132875e-09
32.6,1.18740638976236e-08
32.61,1.8081792866846566e-08
32.62,2.739594271121e-08
32.63,4.1285891119144976e-08
32.64,6.187447953648234e-08
32.65,9.220872611711569e-08
32.66,1.3663370417516614e-07
32.67,2.0130506681308304e-07
32.68,2.948863610938766e-07
32.69,4.294905607554424e-07
32.7,6.219415917637416e-07
32.71,8.954514648106628e-07
32.72,1.2818323628300082e-06
32.73,1.8243909784255914e-06
32.74,2.581684733669143e-06
32.75,3.6323562049839902e-06
32.76,5.0813027745172e-06
32.77,7.067482481528796e-06
32.78,9.773702972134826e-06
32.79,1.3438786415933099e-05
32.8,1.837254658200106e-05
32.81,2.4974051385204958e-05
32.82,3.375367062387781e-05
32.83,4.535941885674239e-05
32.84,6.060809099782125e-05
32.85,8.052164601611924e-05
32.86,0.0001063692142976223
32.87,0.0001397149787113791
32.88,0.00018247200042718014
32.89,0.00023696182115192014
32.9,0.00030597936843551024
32.91,0.0003928623173266934
32.92,0.0005015636207183812
32.93,0.0006367254174627734
32.94,0.0008037519724236572
32.95,0.0010088787129064608
32.96,0.0012592338249433565
32.97,0.0015628882911728277
32.98,0.0019288897266024258
32.99,0.00236727494220533
33.0,0.0028890558861062727
33.01,0.0035061735272016456
33.02,0.004231414404756448
33.03,0.005078285014039084
33.04,0.006060839968522258
33.05,0.007193460997608257
33.06,0.008490585313176124
33.07,0.00996638369650894
33.08,0.011634390784774044
33.09,0.013507092413905453
33.1,0.015595477418447487
33.11,0.017908563890861713
33.12,0.020452912434825277
33.13,0.023232141266005625
33.14,0.02624645996805632
33.15,0.02949224015033356
33.16,0.032961642036081325
33.17,0.03664231601555202
33.18,0.0405171973377888
33.19,0.044564410337989316
33.2,0.04875729590157084
33.21,0.05306457230107628
33.22,0.05745063521111949
33.23,0.061875997765284685
33.24,0.06629786616997332
33.25,0.07067084087336124
33.26,0.0749477278687922
33.27,0.079080439666879
33.28,0.08302096107011088
33.29,0.08672235137533021
33.3,0.09013975222202962
33.31,0.09323136915425118
33.32,0.09595939516233461
33.33,0.09829084603851579
33.34,0.10019828026328756
33.35,0.10166038021200391
33.36,0.10266237654224897
33.37,0.10319630344726638
33.38,0.10326107875527143
33.39,0.10286240931247265
33.4,0.10201252839938935
33.41,0.1007297778002715
33.42,0.09903805231034858
33.43,0.09696612870739221
33.44,0.09454690437161901
33.45,0.09181657271414535
33.46,0.08881376333798616
33.47,0.08557867444068508
33.48,0.08215222346661707
33.49,0.07857523957184567
33.5,0.07488771825585862
33.51,0.07112815474787641
33.52,0.0673329686280907
33.53,0.06353602793123637
33.54,0.059768276823363914
33.55,0.05605746704083906
33.56,0.05242798978039859
33.57,0.04890080174216326
33.58,0.04549343662678189
33.59,0.042220091609282355
33.6,0.03909177715603192
33.61,0.03611651798772631
33.62,0.03329959296560008
33.63,0.030643802116398312
33.64,0.028149749828905262
33.65,0.02581613435963651
33.66,0.023640035086893853
33.67,0.02161719036439834
33.68,0.019742260270989076
33.69,0.018009069965103295
33.7,0.016410830678905017
33.71,0.01494033658700022
33.72,0.013590136832059833
33.73,0.01235268286963519
33.74,0.011220452002728344
33.75,0.010186048517938855
33.76,0.009242284220406856
33.77,0.00838224041050425
33.78,0.0075993134702721605
33.79,0.0068872462525282445
33.8,0.006240147410908275
33.81,0.005652500694393345
33.82,0.005119166073029266
33.83,0.004635374378132567
33.84,0.004196716943513131
33.85,0.003799131534699694
33.86,0.0034388856590635663
33.87,0.003112558167040912
33.88,0.0028170198873175446
33.89,0.0025494138892278475
33.9,0.002307135834682478
33.91,0.002087814769653673
33.92,0.0018892946107691906
33.93,0.0017096165045931136
33.94,0.001547002174035588
33.95,0.001399838316256463
33.96,0.0012666620775680796
33.97,0.0011461476014555097
33.98,0.00103709362428171
33.99,0.0009384120780511929
34.0,0.0008491176494904519
34.01,0.0007683182385478837
34.02,0.0006952062562992134
34.03,0.0006290507013901542
34.04,0.0005691899549424866
34.05,0.0005150252357978494
34.06,0.0004660146606863097
34.07,0.00042166785709560697
34.08,0.00038154108005522086
34.09,0.000345232787579883
34.1,0.0003123796330199108
34.11,0.0002826528359650585
34.12,0.00025575489659183936
34.13,0.00023141662139819198
34.14,0.0002093944311207123
34.15,0.0001894679242700401
34.16,0.00017143767215354363
34.17,0.00015512322348548737
34.18,0.00014036129872557307
34.19,0.00012700415614687343
34.2,0.0001149181133278468
34.21,0.00010398220930152211
34.22,9.408699399177948e-05
34.23,8.513343283366982e-05
34.24,7.703191562262365e-05
34.25,6.970135967783853e-05
34.26,6.306839834701136e-05
34.27,5.70666467327331e-05
34.28,5.163603729280832e-05
34.29,4.672221866566169e-05
34.3,4.227601170459221e-05
34.31,3.825291727688053e-05
34.32,3.4612670901839414e-05
34.33,3.1318839770522984e-05
34.34,2.8338458114043654e-05
34.35,2.564169727114178e-05
34.36,2.320156715293911e-05
34.37,2.09936461170853e-05
34.38,1.8995836547759883e-05
34.39,1.7188143695317352e-05
34.4,1.5552475562106956e-05
34.41,1.4072461831686919e-05
34.42,1.2733290029193783e-05
34.43,1.152155727311961e-05
34.44,1.0425136134763518e-05
34.45,9.43305326285249e-06
34.46,8.535379558555386e-06
34.47,7.723130801720362e-06
34.48,6.988177733782803e-06
34.49,6.323164697412102e-06
34.5,5.721436018622614e-06
34.51,5.176969394548533e-06
34.52,4.6843156202142406e-06
34.53,4.238544051060253e-06
34.54,3.835193255393112e-06
34.55,3.4702263628789e-06
34.56,3.139990662187502e-06
34.57,2.8411810434308187e-06
34.58,2.570806919510707e-06
34.59,2.326162295318928e-06
34.6,2.1047986852290216e-06
34.61,1.9045006078281483e-06
34.62,1.7232634126351715e-06
34.63,1.559273216884565e-06
34.64,1.410888751578483e-06
34.65,1.2766249351142784e-06
34.66,1.155138010089151e-06
34.67,1.04521209452421e-06
34.68,9.457470129092625e-07
34.69,8.557472852760553e-07
34.7,7.743121641004281e-07
34.71,7.006266193184815e-07
34.72,6.339531812314107e-07
34.73,5.736245596611238e-07
34.74,5.190369654857589e-07
34.75,4.6964406771536284e-07
34.76,4.2495152562748267e-07
34.77,3.8451204123919367e-07
34.78,3.4792088259861537e-07
34.79,3.1481183309132966e-07
34.8,2.848535262215318e-07
34.81,2.5774612918471616e-07
34.82,2.332183420402661e-07
34.83,2.1102468245034588e-07
34.84,1.9094302881021943e-07
34.85,1.7277239718060825e-07
34.86,1.56330929772788e-07
34.87,1.414540748547732e-07
34.88,1.279929398622518e-07
34.89,1.1581280123179406e-07
34.9,1.0479175604209043e-07
34.91,9.481950196858114e-08
34.92,8.579623334070216e-08
34.93,7.763164225321321e-08
34.94,7.024401473429012e-08
34.95,6.355941292465173e-08
34.96,5.751093508262442e-08
34.97,5.20380460089966e-08
34.98,4.708597119041789e-08
34.99,4.260514859765112e-08
35.0,3.85507326521378e-08
35.01,3.488214539635561e-08
35.02,3.156267037599173e-08
35.03,2.8559085169333e-08
35.04,2.5841328886088847e-08
35.05,2.3382201307907155e-08
35.06,2.115709065944267e-08
35.07,1.9143727285443203e-08
35.08,1.7321960768545318e-08
35.09,1.567355825712993e-08
35.1,1.4182021984817922e-08
35.11,1.2832424155272122e-08
35.12,1.1611257539798936e-08
35.13,1.05063002924617e-08
35.14,9.50649362974168e-09
35.15,8.60183115051093e-09
35.16,7.783258688609753e-09
35.17,7.042583695707237e-09
35.18,6.372393247526009e-09
35.19,5.765979852801332e-09
35.2,5.217274322455853e-09
35.21,4.7207850271163576e-09
35.22,4.271542935038869e-09
35.23,3.8650518803703905e-09
35.24,3.497243564009196e-09
35.25,3.1644368367010208e-09
35.26,2.8633008568584883e-09
35.27,2.5908217543798524e-09
35.28,2.3442724668245072e-09
35.29,2.1211854460543195e-09
35.3,1.919327962183284e-09
35.31,1.7366797576660535e-09
35.32,1.571412827881899e-09
35.33,1.4218731258492714e-09
35.34,1.286564007968108e-09
35.35,1.1641312551078816e-09
35.36,1.0533495191267976e-09
35.37,9.5311005917613e-10
35.38,8.62409645048986e-10
35.39,7.803405165154485e-10
35.4,7.060812981526995e-10
35.41,6.3888877874398e-10
35.42,5.780904729708207e-10
35.43,5.230778909541144e-10
35.44,4.733004482826255e-10
35.45,4.282599555792912e-10
35.46,3.875056324545683e-10
35.47,3.506295959445901e-10
35.48,3.172627782815009e-10
35.49,2.870712331391338e-10
35.5,2.5975279338601796e-10
35.51,2.350340468950372e-10
35.52,2.1266760014303727e-10
35.53,1.9242960221333354e-10
35.54,1.7411750442040294e-10
35.55,1.575480331346253e-10
35.56,1.425553555181709e-10
35.57,1.289894198142626e-10
35.58,1.1671445357869613e-10
35.59,1.0560760482361986e-10
35.6,9.555771247356805e-11
35.61,8.646419382800764e-11
35.62,7.823603789589675e-11
35.63,7.079089452708311e-11
35.64,6.405425022434312e-11
35.65,5.7958682387225114e-11
35.66,5.24431845240242e-11
35.67,4.7452555678299324e-11
35.68,4.29368479591615e-11
35.69,3.885086664597248e-11
35.7,3.515371786440249e-11
35.71,3.180839930679798e-11
35.72,2.8781429900635085e-11
35.73,2.6042514718705306e-11
35.74,2.3564241777301647e-11
35.75,2.1321807687888318e-11
35.76,1.929276941646002e-11
35.77,1.745681966615881e-11
35.78,1.5795583635102908e-11
35.79,1.4292435115342263e-11
35.8,1.2932330092499107e-11
35.81,1.170165618083325e-11
35.82,1.0588096387135457e-11
35.83,9.580505840507017e-12
35.84,8.66880025540599e-12
35.85,7.843855013737544e-12
35.86,7.097413859919667e-12
35.87,6.422006302577567e-12
35.88,5.810872910131482e-12
35.89,5.257897778551158e-12
35.9,4.757547543294448e-12
35.91,4.3048164129837974e-12
35.92,3.8951768350346615e-12
35.93,3.524535589949877e-12
35.94,3.189195397590994e-12
35.95,2.885822585753171e-12
35.96,2.611422157344294e-12
35.97,2.3633229352700428e-12
35.98,2.139177769328755e-12
35.99,1.9369877439422544e-12
36.0,1.7551660847422744e-12
36.01,1.5926689551092748e-12
36.02,1.4492397590398947e-12
36.03,1.325846187681856e-12
36.04,1.2254436620784616e-12
36.05,1.1542889767113863e-12
36.06,1.124176276457495e-12
36.07,1.156209845027533e-12
36.08,1.2871213595758819e-12
36.09,1.579772641826037e-12
36.1,2.1404979990598406e-12
36.11,3.1475490165521075e-12
36.12,4.897441031869778e-12
36.13,7.87997035540025e-12
36.14,1.2898839399435014e-11
36.15,2.1264340062040954e-11
36.16,3.509910940365847e-11
36.17,5.7820100648819e-11
36.18,9.48932834784717e-11
36.19,1.55007529057003e-10
36.2,2.5188830186121203e-10
36.21,4.070810690094781e-10
36.22,6.541941181587327e-10
36.23,1.045322221644245e-09
36.24,1.6607060118122772e-09
36.25,2.623157748487583e-09
36.26,4.119457562917858e-09
36.27,6.43186930906488e-09
36.28,9.98424010691169e-09
36.29,1.5408961417409555e-08
36.3,2.3643549088586668e-08
36.31,3.606895900678343e-08
36.32,5.470626361916583e-08
36.33,8.249430842688235e-08
36.34,1.236788578695065e-07
36.35,1.8435402204229308e-07
36.36,2.732100143392333e-07
36.37,4.0255820137724334e-07
36.38,5.89725731945824e-07
36.39,8.589386029817046e-07
36.4,1.2438447111709913e-06
36.41,1.7908681183934426e-06
36.42,2.5636332271588833e-06
36.43,3.6487534558287454e-06
36.44,5.16334367854546e-06
36.45,7.264689075304417e-06
36.46,1.016258443495767e-05
36.47,1.4134945858247644e-05
36.48,1.9547388657521247e-05
36.49,2.6877557190173443e-05
36.5,3.6745079010813234e-05
36.51,4.994808996406423e-05
36.52,6.750732966010462e-05
36.53,9.071882722854457e-05
36.54,0.00012121617250845152
36.55,0.0001610432834478632
36.56,0.00021273842082780985
36.57,0.0002794299503944926
36.58,0.0003649439944948543
36.59,0.00047392363654958307
36.6,0.0006119587316643532
36.61,0.0007857246299421995
36.62,0.0010031272371737315
36.63,0.001273450831068353
36.64,0.0016075039413571812
36.65,0.0020177574226545956
36.66,0.0025184676470288376
36.67,0.0031257765797601013
36.68,0.0038577794508653455
36.69,0.004734549882293109
36.7,0.005778111770297119
36.71,0.007012347052670142
36.72,0.008462828807943561
36.73,0.010156570026657893
36.74,0.012121679935760568
36.75,0.014386921994054749
36.76,0.01698117062529908
36.77,0.019932767392066706
36.78,0.023268781568687433
36.79,0.02701418482702935
36.8,0.03119095483618719
36.81,0.03581712778108584
36.82,0.04090582486907363
36.83,0.04646428253148512
36.84,0.0524929199356403
36.85,0.05898448030023973
36.86,0.06592328407177593
36.87,0.07328463203074874
36.88,0.08103439467526098
36.89,0.08912882067569214
36.9,0.09751459180287642
36.91,0.1061291446019118
36.92,0.11490127042202675
36.93,0.12375199553037734
36.94,0.1325957323397666
36.95,0.14134168174656528
36.96,0.14989545573744212
36.97,0.15816087933362352
36.98,0.16604192214009986
36.99,0.17344470275055504
37.0,0.18027950444396387
37.01,0.18646273830841179
37.02,0.19191879032459114
37.03,0.19658169207696094
37.04,0.2003965605265088
37.05,0.20332076042394828
37.06,0.20532475308444562
37.07,0.20639260689448538
37.08,0.2065221575105002
37.09,0.20572481862490652
37.1,0.2040250567987436
37.11,0.20145955560051124
37.12,0.19807610462067107
37.13,0.19393225741475845
37.14,0.18909380874321452
37.15,0.18363314542827355
37.16,0.17762752667595752
37.17,0.17115734888135276
37.18,0.16430444693321838
37.19,0.15715047914368224
37.2,0.14977543651170433
37.21,0.14225630949574114
37.22,0.1346659372561762
37.23,0.12707205586246853
37.24,0.11953655364671918
37.25,0.11211493408167028
37.26,0.10485597956079516
37.27,0.09780160348432011
37.28,0.09098687325355798
37.29,0.084440183218564
37.3,0.07818355431206343
37.31,0.07223303597544832
37.32,0.06659918593119628
37.33,0.061287604232796764
37.34,0.05629949965780734
37.35,0.05163226871927014
37.36,0.0472800701737851
37.37,0.04323438072879708
37.38,0.039484520541976015
37.39,0.03601813993020466
37.4,0.03282166135781047
37.41,0.02988067317400086
37.42,0.027180273664118234
37.43,0.024705365739269087
37.44,0.022440904005457053
37.45,0.020372097035876648
37.46,0.01848456844081275
37.47,0.016764480821008797
37.48,0.015198626940544595
37.49,0.013774492505055778
37.5,0.012480294821815906
37.51,0.011305001388786904
37.52,0.010238332146058005
37.53,0.009270748756264657
37.54,0.008393433887026425
37.55,0.007598263069399534
37.56,0.00687777131812678
37.57,0.006225116334081505
37.58,0.0056340397746352
37.59,0.005098827778455434
37.6,0.0046142716693647196
37.61,0.004175629539307132
37.62,0.0037785892215384557
37.63,0.003419233009186052
37.64,0.0030940043480710173
37.65,0.0027996766325129817
37.66,0.0025333241551362094
37.67,0.002292295202910902
37.68,0.002074187248563314
37.69,0.001876824156102423
37.7,0.0016982352989808169
37.71,0.0015366364770956888
37.72,0.0013904125125984543
37.73,0.0012581014027803334
37.74,0.001138379909884915
37.75,0.001030050471595646
37.76,0.0009320293213726378
37.77,0.0008433357141911707
37.78,0.0007630821601104026
37.79,0.0006904655751597797
37.8,0.0006247592660398341
37.81,0.0005653056719300881
37.82,0.0005115097931836525
37.83,0.0004628332427963932
37.84,0.00041878886224140313
37.85,0.0003789358485400608
37.86,0.0003428753443070697
37.87,0.0003102464469709809
37.88,0.00028072259745113177
37.89,0.00025400831229373385
37.9,0.00022983622665569817
37.91,0.00020796441860304832
37.92,0.0001881739879835493
37.93,0.00017026686566733092
37.94,0.00015406383124525036
37.95,0.0001394027193556699
37.96,0.00012613679669401626
37.97,0.00011413329346546847
37.98,0.0001032720745856187
37.99,9.34444373313186e-05
38.0,8.455202340918008e-05
38.01,7.650583455376258e-05
38.02,6.922534180367528e-05
38.03,6.263767954104276e-05
38.04,5.6676916228088425e-05
38.05,5.1283394542284575e-05
38.06,4.6403134305875845e-05
38.07,4.198729223416845e-05
38.08,3.799167309552052e-05
38.09,3.437628739063294e-05
38.1,3.110495112421232e-05
38.11,2.8144923663372394e-05
38.12,2.546658005838807e-05
38.13,2.3043114546238037e-05
38.14,2.0850272269525968e-05
38.15,1.8866106525705353e-05
38.16,1.7070759117111108e-05
38.17,1.544626160343993e-05
38.18,1.397635546756489e-05
38.19,1.2646329394824454e-05
38.2,1.1442872037244642e-05
38.21,1.0353938789096536e-05
38.22,9.368631240428667e-06
38.23,8.477088102120675e-06
38.24,7.670386510785831e-06
38.25,6.940452725757444e-06
38.26,6.2799813243751285e-06
38.27,5.682362086861346e-06
38.28,5.14161383902115e-06
38.29,4.652324590637948e-06
38.3,4.209597370458127e-06
38.31,3.8090012156561013e-06
38.32,3.4465268252701664e-06
38.33,3.1185464337691924e-06
38.34,2.8217775031568214e-06
38.35,2.553249870228426e-06
38.36,2.3102760201781835e-06
38.37,2.0904241890484616e-06
38.38,1.891494025818428e-06
38.39,1.7114945705520228e-06
38.4,1.5486243282008868e-06
38.41,1.4012532386369906e-06
38.42,1.2679063624627563e-06
38.43,1.1472491193221887e-06
38.44,1.0380739309715383e-06
38.45,9.392881354306775e-07
38.46,8.499030512549218e-07
38.47,7.690240824784027e-07
38.48,6.958417651972445e-07
38.49,6.29623666182627e-07
38.5,5.697070524430344e-07
38.51,5.154922583694426e-07
38.52,4.664366840805083e-07
38.53,4.220493649006701e-07
38.54,3.818860576204465e-07
38.55,3.455447943612233e-07
38.56,3.1266185954555996e-07
38.57,2.829081497095319e-07
38.58,2.559858797245086e-07
38.59,2.3162560246357626e-07
38.6,2.0958351208417012e-07
38.61,1.8963900393715257e-07
38.62,1.7159246668140774e-07
38.63,1.5526328450641845e-07
38.64,1.4048802946857305e-07
38.65,1.2711882584930598e-07
38.66,1.150218701652511e-07
38.67,1.0407609201798787e-07
38.68,9.417194238083096e-08
38.69,8.521029719530393e-08
38.7,7.710146530427164e-08
38.71,6.976429079270765e-08
38.72,6.312534075198471e-08
38.73,5.711817033866712e-08
38.74,5.168265777217505e-08
38.75,4.6764402615811915e-08
38.76,4.231418131888617e-08
38.77,3.828745457088444e-08
38.78,3.464392153708886e-08
38.79,3.134711651426048e-08
38.8,2.836404396963641e-08
38.81,2.5664848310542928e-08
38.82,2.3222515079596682e-08
38.83,2.1012600584923815e-08
38.84,1.9012987259482388e-08
38.85,1.720366230102098e-08
38.86,1.556651737721871e-08
38.87,1.4085167391414752e-08
38.88,1.2744786495051365e-08
38.89,1.1531959705602073e-08
38.9,1.0434548644911912e-08
38.91,9.441570054232904e-09
38.92,8.543085870077299e-09
38.93,7.730103760740386e-09
38.94,6.994487128018531e-09
38.95,6.328873673401717e-09
38.96,5.726601713716683e-09
38.97,5.181643508759808e-09
38.98,4.688544933649108e-09
38.99,4.2423708921084215e-09
39.0,3.838655924366371e-09
39.01,3.473359515332176e-09
39.02,3.142825655763637e-09
39.03,2.8437462516983973e-09
39.04,2.573128015936267e-09
39.05,2.3282625102158096e-09
39.06,2.106699038253487e-09
